[0.007s][info][gc] Using Concurrent Mark Sweep
[49.294s][info ][gc           ] GC(126) Pause Young (Allocation Failure) 486M->252M(850M) 7.458ms
[49.294s][info ][gc,cpu       ] GC(126) User=0.02s Sys=0.00s Real=0.01s
[49.294s][info ][safepoint    ] Leaving safepoint region
[49.294s][info ][safepoint    ] Total time for which application threads were stopped: 0.0076988 seconds, Stopping threads took: 0.0000174 seconds
[50.229s][info ][safepoint    ] Application time: 0.9350016 seconds
[50.229s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[50.230s][info ][gc,start     ] GC(127) Pause Young (Allocation Failure)
[50.230s][info ][gc,task      ] GC(127) Using 4 workers of 4 for evacuation
[50.237s][debug][gc,ref       ] GC(127) Skipped phase1 of Reference Processing due to unavailable references
[50.237s][debug][gc,ref       ] GC(127) Skipped phase3 of Reference Processing due to unavailable references
[50.238s][debug][gc,age       ] GC(127) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[50.238s][info ][gc,heap      ] GC(127) ParNew: 248302K->7184K(270336K)
[50.238s][info ][gc,heap      ] GC(127) CMS: 250636K->251032K(600768K)
[50.238s][info ][gc,metaspace ] GC(127) Metaspace: 56191K->56191K(1099776K)
[50.238s][info ][gc           ] GC(127) Pause Young (Allocation Failure) 487M->252M(850M) 8.111ms
[50.238s][info ][gc,cpu       ] GC(127) User=0.03s Sys=0.00s Real=0.01s
[50.238s][info ][safepoint    ] Leaving safepoint region
[50.238s][info ][safepoint    ] Total time for which application threads were stopped: 0.0083098 seconds, Stopping threads took: 0.0000173 seconds
[51.185s][info ][safepoint    ] Application time: 0.9470203 seconds
[51.185s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[51.185s][info ][gc,start     ] GC(128) Pause Young (Allocation Failure)
[51.185s][info ][gc,task      ] GC(128) Using 4 workers of 4 for evacuation
[51.193s][debug][gc,ref       ] GC(128) Skipped phase1 of Reference Processing due to unavailable references
[51.193s][debug][gc,ref       ] GC(128) Skipped phase3 of Reference Processing due to unavailable references
[51.194s][debug][gc,age       ] GC(128) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[51.194s][info ][gc,heap      ] GC(128) ParNew: 247504K->8121K(270336K)
[51.194s][info ][gc,heap      ] GC(128) CMS: 251032K->251663K(600768K)
[51.194s][info ][gc,metaspace ] GC(128) Metaspace: 56239K->56239K(1099776K)
[51.194s][info ][gc           ] GC(128) Pause Young (Allocation Failure) 486M->253M(850M) 8.863ms
[51.194s][info ][gc,cpu       ] GC(128) User=0.03s Sys=0.00s Real=0.01s
[51.194s][info ][safepoint    ] Leaving safepoint region
[51.194s][info ][safepoint    ] Total time for which application threads were stopped: 0.0091052 seconds, Stopping threads took: 0.0000196 seconds
[52.127s][info ][safepoint    ] Application time: 0.9329533 seconds
[52.127s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[52.127s][info ][gc,start     ] GC(129) Pause Young (Allocation Failure)
[52.127s][info ][gc,task      ] GC(129) Using 4 workers of 4 for evacuation
[52.134s][debug][gc,ref       ] GC(129) Skipped phase1 of Reference Processing due to unavailable references
[52.134s][debug][gc,ref       ] GC(129) Skipped phase3 of Reference Processing due to unavailable references
[52.134s][debug][gc,ref       ] GC(129) Skipped phase4 of Reference Processing due to unavailable references
[52.134s][debug][gc,age       ] GC(129) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[52.134s][info ][gc,heap      ] GC(129) ParNew: 248441K->9165K(270336K)
[52.134s][info ][gc,heap      ] GC(129) CMS: 251663K->252022K(600768K)
[52.134s][info ][gc,metaspace ] GC(129) Metaspace: 56243K->56243K(1099776K)
[52.134s][info ][gc           ] GC(129) Pause Young (Allocation Failure) 488M->255M(850M) 7.185ms
[52.134s][info ][gc,cpu       ] GC(129) User=0.03s Sys=0.00s Real=0.01s
[52.134s][info ][safepoint    ] Leaving safepoint region
[52.134s][info ][safepoint    ] Total time for which application threads were stopped: 0.0074440 seconds, Stopping threads took: 0.0000167 seconds
[53.035s][info ][safepoint    ] Application time: 0.9006641 seconds
[53.035s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[53.035s][info ][gc,start     ] GC(130) Pause Young (Allocation Failure)
[53.035s][info ][gc,task      ] GC(130) Using 4 workers of 4 for evacuation
[53.043s][debug][gc,ref       ] GC(130) Skipped phase1 of Reference Processing due to unavailable references
[53.043s][debug][gc,ref       ] GC(130) Skipped phase3 of Reference Processing due to unavailable references
[53.043s][debug][gc,ref       ] GC(130) Skipped phase4 of Reference Processing due to unavailable references
[53.043s][debug][gc,age       ] GC(130) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[53.043s][info ][gc,heap      ] GC(130) ParNew: 249485K->7095K(270336K)
[53.043s][info ][gc,heap      ] GC(130) CMS: 252022K->252964K(600768K)
[53.043s][info ][gc,metaspace ] GC(130) Metaspace: 56252K->56252K(1099776K)
[53.043s][info ][gc           ] GC(130) Pause Young (Allocation Failure) 489M->253M(850M) 7.749ms
[53.043s][info ][gc,cpu       ] GC(130) User=0.02s Sys=0.00s Real=0.00s
[53.043s][info ][safepoint    ] Leaving safepoint region
[53.043s][info ][safepoint    ] Total time for which application threads were stopped: 0.0080400 seconds, Stopping threads took: 0.0001011 seconds
[53.939s][info ][safepoint    ] Application time: 0.8957373 seconds
[53.939s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[53.939s][info ][gc,start     ] GC(131) Pause Young (Allocation Failure)
[53.939s][info ][gc,task      ] GC(131) Using 4 workers of 4 for evacuation
[53.947s][debug][gc,ref       ] GC(131) Skipped phase1 of Reference Processing due to unavailable references
[53.947s][debug][gc,ref       ] GC(131) Skipped phase3 of Reference Processing due to unavailable references
[53.947s][debug][gc,ref       ] GC(131) Skipped phase4 of Reference Processing due to unavailable references
[53.948s][debug][gc,age       ] GC(131) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[53.948s][info ][gc,heap      ] GC(131) ParNew: 247415K->10559K(270336K)
[53.948s][info ][gc,heap      ] GC(131) CMS: 252964K->253276K(600768K)
[53.948s][info ][gc,metaspace ] GC(131) Metaspace: 56258K->56258K(1099776K)
[53.948s][info ][gc           ] GC(131) Pause Young (Allocation Failure) 488M->257M(850M) 8.625ms
[53.948s][info ][gc,cpu       ] GC(131) User=0.02s Sys=0.01s Real=0.01s
[53.948s][info ][safepoint    ] Leaving safepoint region
[53.948s][info ][safepoint    ] Total time for which application threads were stopped: 0.0088249 seconds, Stopping threads took: 0.0000169 seconds
[54.883s][info ][safepoint    ] Application time: 0.9352304 seconds
[54.883s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[54.883s][info ][gc,start     ] GC(132) Pause Young (Allocation Failure)
[54.883s][info ][gc,task      ] GC(132) Using 4 workers of 4 for evacuation
[54.890s][debug][gc,ref       ] GC(132) Skipped phase1 of Reference Processing due to unavailable references
[54.890s][debug][gc,ref       ] GC(132) Skipped phase3 of Reference Processing due to unavailable references
[54.890s][debug][gc,ref       ] GC(132) Skipped phase4 of Reference Processing due to unavailable references
[54.891s][debug][gc,age       ] GC(132) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[54.891s][info ][gc,heap      ] GC(132) ParNew: 250879K->12044K(270336K)
[54.891s][info ][gc,heap      ] GC(132) CMS: 253276K->253416K(600768K)
[54.891s][info ][gc,metaspace ] GC(132) Metaspace: 56260K->56260K(1099776K)
[54.891s][info ][gc           ] GC(132) Pause Young (Allocation Failure) 492M->259M(850M) 7.417ms
[54.891s][info ][gc,cpu       ] GC(132) User=0.03s Sys=0.00s Real=0.00s
[54.891s][info ][safepoint    ] Leaving safepoint region
[54.891s][info ][safepoint    ] Total time for which application threads were stopped: 0.0076819 seconds, Stopping threads took: 0.0000176 seconds
[55.736s][info ][safepoint    ] Application time: 0.8453112 seconds
[55.736s][info ][safepoint    ] Entering safepoint region: Deoptimize
[55.738s][info ][safepoint    ] Leaving safepoint region
[55.738s][info ][safepoint    ] Total time for which application threads were stopped: 0.0017823 seconds, Stopping threads took: 0.0000148 seconds
[55.738s][info ][safepoint    ] Application time: 0.0003442 seconds
[55.738s][info ][safepoint    ] Entering safepoint region: Deoptimize
[55.739s][info ][safepoint    ] Leaving safepoint region
[55.739s][info ][safepoint    ] Total time for which application threads were stopped: 0.0011880 seconds, Stopping threads took: 0.0000110 seconds
[55.825s][info ][safepoint    ] Application time: 0.0857797 seconds
[55.825s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[55.825s][info ][gc,start     ] GC(133) Pause Young (Allocation Failure)
[55.825s][info ][gc,task      ] GC(133) Using 4 workers of 4 for evacuation
[55.833s][debug][gc,ref       ] GC(133) Skipped phase1 of Reference Processing due to unavailable references
[55.833s][debug][gc,ref       ] GC(133) Skipped phase3 of Reference Processing due to unavailable references
[55.833s][debug][gc,ref       ] GC(133) Skipped phase4 of Reference Processing due to unavailable references
[55.833s][debug][gc,age       ] GC(133) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[55.833s][info ][gc,heap      ] GC(133) ParNew: 252364K->11144K(270336K)
[55.833s][info ][gc,heap      ] GC(133) CMS: 253416K->254066K(600768K)
[55.833s][info ][gc,metaspace ] GC(133) Metaspace: 56281K->56281K(1099776K)
[55.833s][info ][gc           ] GC(133) Pause Young (Allocation Failure) 493M->258M(850M) 7.965ms
[55.833s][info ][gc,cpu       ] GC(133) User=0.04s Sys=0.01s Real=0.01s
[55.833s][info ][safepoint    ] Leaving safepoint region
[55.833s][info ][safepoint    ] Total time for which application threads were stopped: 0.0081876 seconds, Stopping threads took: 0.0000201 seconds
[56.831s][info ][safepoint    ] Application time: 0.9976485 seconds
[56.831s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[56.831s][info ][gc,start     ] GC(134) Pause Young (Allocation Failure)
[56.831s][info ][gc,task      ] GC(134) Using 4 workers of 4 for evacuation
[56.840s][debug][gc,ref       ] GC(134) Skipped phase1 of Reference Processing due to unavailable references
[56.840s][debug][gc,ref       ] GC(134) Skipped phase3 of Reference Processing due to unavailable references
[56.840s][debug][gc,age       ] GC(134) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[56.840s][info ][gc,heap      ] GC(134) ParNew: 251464K->12683K(270336K)
[56.840s][info ][gc,heap      ] GC(134) CMS: 254066K->254536K(600768K)
[56.840s][info ][gc,metaspace ] GC(134) Metaspace: 56326K->56326K(1099776K)
[56.840s][info ][gc           ] GC(134) Pause Young (Allocation Failure) 493M->260M(850M) 8.558ms
[56.840s][info ][gc,cpu       ] GC(134) User=0.04s Sys=0.00s Real=0.00s
[56.840s][info ][safepoint    ] Leaving safepoint region
[56.840s][info ][safepoint    ] Total time for which application threads were stopped: 0.0087616 seconds, Stopping threads took: 0.0000159 seconds
[57.796s][info ][safepoint    ] Application time: 0.9562763 seconds
[57.796s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[57.796s][info ][gc,start     ] GC(135) Pause Young (Allocation Failure)
[57.796s][info ][gc,task      ] GC(135) Using 4 workers of 4 for evacuation
[57.805s][debug][gc,ref       ] GC(135) Skipped phase1 of Reference Processing due to unavailable references
[57.805s][debug][gc,ref       ] GC(135) Skipped phase3 of Reference Processing due to unavailable references
[57.805s][debug][gc,ref       ] GC(135) Skipped phase4 of Reference Processing due to unavailable references
[57.806s][debug][gc,age       ] GC(135) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[57.806s][info ][gc,heap      ] GC(135) ParNew: 253003K->11739K(270336K)
[57.806s][info ][gc,heap      ] GC(135) CMS: 254536K->255417K(600768K)
[57.806s][info ][gc,metaspace ] GC(135) Metaspace: 56328K->56328K(1099776K)
[57.806s][info ][gc           ] GC(135) Pause Young (Allocation Failure) 495M->260M(850M) 9.337ms
[57.806s][info ][gc,cpu       ] GC(135) User=0.04s Sys=0.00s Real=0.01s
[57.806s][info ][safepoint    ] Leaving safepoint region
[57.806s][info ][safepoint    ] Total time for which application threads were stopped: 0.0095570 seconds, Stopping threads took: 0.0000184 seconds
[58.787s][info ][safepoint    ] Application time: 0.9815932 seconds
[58.787s][info ][safepoint    ] Entering safepoint region: Deoptimize
[58.789s][info ][safepoint    ] Leaving safepoint region
[58.789s][info ][safepoint    ] Total time for which application threads were stopped: 0.0017698 seconds, Stopping threads took: 0.0000157 seconds
[58.792s][info ][safepoint    ] Application time: 0.0028042 seconds
[58.792s][info ][safepoint    ] Entering safepoint region: Deoptimize
[58.794s][info ][safepoint    ] Leaving safepoint region
[58.794s][info ][safepoint    ] Total time for which application threads were stopped: 0.0016452 seconds, Stopping threads took: 0.0000120 seconds
[58.794s][info ][safepoint    ] Application time: 0.0006402 seconds
[58.794s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[58.794s][info ][gc,start     ] GC(136) Pause Young (Allocation Failure)
[58.794s][info ][gc,task      ] GC(136) Using 4 workers of 4 for evacuation
[58.815s][debug][gc,ref       ] GC(136) Skipped phase1 of Reference Processing due to unavailable references
[58.815s][debug][gc,ref       ] GC(136) Skipped phase3 of Reference Processing due to unavailable references
[58.815s][debug][gc,age       ] GC(136) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[58.815s][info ][gc,heap      ] GC(136) ParNew: 252059K->11226K(270336K)
[58.815s][info ][gc,heap      ] GC(136) CMS: 255417K->255918K(600768K)
[58.815s][info ][gc,metaspace ] GC(136) Metaspace: 56426K->56426K(1099776K)
[58.815s][info ][gc           ] GC(136) Pause Young (Allocation Failure) 495M->260M(850M) 20.391ms
[58.815s][info ][gc,cpu       ] GC(136) User=0.09s Sys=0.00s Real=0.02s
[58.815s][info ][safepoint    ] Leaving safepoint region
[58.815s][info ][safepoint    ] Total time for which application threads were stopped: 0.0205831 seconds, Stopping threads took: 0.0000641 seconds
[59.466s][info ][safepoint    ] Application time: 0.6507293 seconds
[59.466s][info ][safepoint    ] Entering safepoint region: ICBufferFull
[59.466s][info ][safepoint    ] Leaving safepoint region
[59.466s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002195 seconds, Stopping threads took: 0.0000150 seconds
[59.467s][info ][safepoint    ] Application time: 0.0014106 seconds
[59.467s][info ][safepoint    ] Entering safepoint region: Deoptimize
[59.469s][info ][safepoint    ] Leaving safepoint region
[59.469s][info ][safepoint    ] Total time for which application threads were stopped: 0.0015601 seconds, Stopping threads took: 0.0000086 seconds
[59.773s][info ][safepoint    ] Application time: 0.3045418 seconds
[59.773s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[59.774s][info ][gc,start     ] GC(137) Pause Young (Allocation Failure)
[59.774s][info ][gc,task      ] GC(137) Using 4 workers of 4 for evacuation
[59.782s][debug][gc,ref       ] GC(137) Skipped phase1 of Reference Processing due to unavailable references
[59.782s][debug][gc,ref       ] GC(137) Skipped phase3 of Reference Processing due to unavailable references
[59.782s][debug][gc,age       ] GC(137) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[59.782s][info ][gc,heap      ] GC(137) ParNew: 251546K->11288K(270336K)
[59.782s][info ][gc,heap      ] GC(137) CMS: 255918K->257690K(600768K)
[59.782s][info ][gc,metaspace ] GC(137) Metaspace: 56502K->56502K(1099776K)
[59.782s][info ][gc           ] GC(137) Pause Young (Allocation Failure) 495M->262M(850M) 8.535ms
[59.782s][info ][gc,cpu       ] GC(137) User=0.03s Sys=0.00s Real=0.00s
[59.782s][info ][safepoint    ] Leaving safepoint region
[59.782s][info ][safepoint    ] Total time for which application threads were stopped: 0.0088431 seconds, Stopping threads took: 0.0000395 seconds
[60.674s][info ][safepoint    ] Application time: 0.8914599 seconds
[60.674s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[60.674s][info ][gc,start     ] GC(138) Pause Young (Allocation Failure)
[60.674s][info ][gc,task      ] GC(138) Using 4 workers of 4 for evacuation
[60.680s][debug][gc,ref       ] GC(138) Skipped phase1 of Reference Processing due to unavailable references
[60.680s][debug][gc,ref       ] GC(138) Skipped phase3 of Reference Processing due to unavailable references
[60.680s][debug][gc,ref       ] GC(138) Skipped phase4 of Reference Processing due to unavailable references
[60.680s][debug][gc,age       ] GC(138) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[60.680s][info ][gc,heap      ] GC(138) ParNew: 251608K->11421K(270336K)
[60.680s][info ][gc,heap      ] GC(138) CMS: 257690K->258136K(600768K)
[60.681s][info ][gc,metaspace ] GC(138) Metaspace: 56511K->56511K(1099776K)
[60.681s][info ][gc           ] GC(138) Pause Young (Allocation Failure) 497M->263M(850M) 6.664ms
[60.681s][info ][gc,cpu       ] GC(138) User=0.02s Sys=0.01s Real=0.00s
[60.681s][info ][safepoint    ] Leaving safepoint region
[60.681s][info ][safepoint    ] Total time for which application threads were stopped: 0.0068571 seconds, Stopping threads took: 0.0000165 seconds
[61.569s][info ][safepoint    ] Application time: 0.8886645 seconds
[61.569s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[61.569s][info ][gc,start     ] GC(139) Pause Young (Allocation Failure)
[61.569s][info ][gc,task      ] GC(139) Using 4 workers of 4 for evacuation
[61.577s][debug][gc,ref       ] GC(139) Skipped phase1 of Reference Processing due to unavailable references
[61.577s][debug][gc,ref       ] GC(139) Skipped phase3 of Reference Processing due to unavailable references
[61.577s][debug][gc,age       ] GC(139) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[61.577s][info ][gc,heap      ] GC(139) ParNew: 251741K->14530K(270336K)
[61.577s][info ][gc,heap      ] GC(139) CMS: 258136K->258417K(600768K)
[61.577s][info ][gc,metaspace ] GC(139) Metaspace: 56528K->56528K(1099776K)
[61.577s][info ][gc           ] GC(139) Pause Young (Allocation Failure) 497M->266M(850M) 7.351ms
[61.577s][info ][gc,cpu       ] GC(139) User=0.03s Sys=0.00s Real=0.01s
[61.577s][info ][safepoint    ] Leaving safepoint region
[61.577s][info ][safepoint    ] Total time for which application threads were stopped: 0.0075452 seconds, Stopping threads took: 0.0000185 seconds
[62.508s][info ][safepoint    ] Application time: 0.9308525 seconds
[62.508s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[62.508s][info ][gc,start     ] GC(140) Pause Young (Allocation Failure)
[62.508s][info ][gc,task      ] GC(140) Using 4 workers of 4 for evacuation
[62.517s][debug][gc,ref       ] GC(140) Skipped phase1 of Reference Processing due to unavailable references
[62.517s][debug][gc,ref       ] GC(140) Skipped phase3 of Reference Processing due to unavailable references
[62.517s][debug][gc,age       ] GC(140) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[62.517s][info ][gc,heap      ] GC(140) ParNew: 254850K->9959K(270336K)
[62.517s][info ][gc,heap      ] GC(140) CMS: 258417K->259329K(600768K)
[62.517s][info ][gc,metaspace ] GC(140) Metaspace: 56540K->56540K(1099776K)
[62.517s][info ][gc           ] GC(140) Pause Young (Allocation Failure) 501M->262M(850M) 9.337ms
[62.517s][info ][gc,cpu       ] GC(140) User=0.05s Sys=0.00s Real=0.01s
[62.517s][info ][safepoint    ] Leaving safepoint region
[62.517s][info ][safepoint    ] Total time for which application threads were stopped: 0.0095659 seconds, Stopping threads took: 0.0000160 seconds
[63.458s][info ][safepoint    ] Application time: 0.9410973 seconds
[63.458s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[63.459s][info ][gc,start     ] GC(141) Pause Young (Allocation Failure)
[63.459s][info ][gc,task      ] GC(141) Using 4 workers of 4 for evacuation
[63.477s][debug][gc,ref       ] GC(141) Skipped phase1 of Reference Processing due to unavailable references
[63.477s][debug][gc,ref       ] GC(141) Skipped phase3 of Reference Processing due to unavailable references
[63.477s][debug][gc,age       ] GC(141) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[63.477s][info ][gc,heap      ] GC(141) ParNew: 250279K->11968K(270336K)
[63.477s][info ][gc,heap      ] GC(141) CMS: 259329K->259748K(600768K)
[63.477s][info ][gc,metaspace ] GC(141) Metaspace: 56542K->56542K(1099776K)
[63.477s][info ][gc           ] GC(141) Pause Young (Allocation Failure) 497M->265M(850M) 18.570ms
[63.477s][info ][gc,cpu       ] GC(141) User=0.07s Sys=0.00s Real=0.02s
[63.477s][info ][safepoint    ] Leaving safepoint region
[63.477s][info ][safepoint    ] Total time for which application threads were stopped: 0.0188130 seconds, Stopping threads took: 0.0000183 seconds
[64.445s][info ][safepoint    ] Application time: 0.9673801 seconds
[64.445s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[64.445s][info ][gc,start     ] GC(142) Pause Young (Allocation Failure)
[64.445s][info ][gc,task      ] GC(142) Using 4 workers of 4 for evacuation
[64.456s][debug][gc,ref       ] GC(142) Skipped phase1 of Reference Processing due to unavailable references
[64.456s][debug][gc,ref       ] GC(142) Skipped phase3 of Reference Processing due to unavailable references
[64.456s][debug][gc,age       ] GC(142) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[64.456s][info ][gc,heap      ] GC(142) ParNew: 252288K->13533K(270336K)
[64.456s][info ][gc,heap      ] GC(142) CMS: 259748K->260346K(600768K)
[64.456s][info ][gc,metaspace ] GC(142) Metaspace: 56548K->56548K(1101824K)
[64.456s][info ][gc           ] GC(142) Pause Young (Allocation Failure) 500M->267M(850M) 11.504ms
[64.456s][info ][gc,cpu       ] GC(142) User=0.03s Sys=0.01s Real=0.01s
[64.456s][info ][safepoint    ] Leaving safepoint region
[64.456s][info ][safepoint    ] Total time for which application threads were stopped: 0.0117678 seconds, Stopping threads took: 0.0000436 seconds
[65.395s][info ][safepoint    ] Application time: 0.9386608 seconds
[65.395s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[65.395s][info ][gc,start     ] GC(143) Pause Young (Allocation Failure)
[65.395s][info ][gc,task      ] GC(143) Using 4 workers of 4 for evacuation
[65.423s][debug][gc,ref       ] GC(143) Skipped phase1 of Reference Processing due to unavailable references
[65.423s][debug][gc,ref       ] GC(143) Skipped phase3 of Reference Processing due to unavailable references
[65.424s][debug][gc,age       ] GC(143) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[65.424s][info ][gc,heap      ] GC(143) ParNew: 253853K->13358K(270336K)
[65.424s][info ][gc,heap      ] GC(143) CMS: 260346K->261886K(600768K)
[65.424s][info ][gc,metaspace ] GC(143) Metaspace: 56562K->56562K(1101824K)
[65.424s][info ][gc           ] GC(143) Pause Young (Allocation Failure) 502M->268M(850M) 28.418ms
[65.424s][info ][gc,cpu       ] GC(143) User=0.07s Sys=0.00s Real=0.03s
[65.424s][info ][safepoint    ] Leaving safepoint region
[65.424s][info ][safepoint    ] Total time for which application threads were stopped: 0.0286414 seconds, Stopping threads took: 0.0000177 seconds
[66.424s][info ][safepoint    ] Application time: 1.0001067 seconds
[66.424s][info ][safepoint    ] Entering safepoint region: Cleanup
[66.424s][info ][safepoint    ] Leaving safepoint region
[66.424s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002416 seconds, Stopping threads took: 0.0000802 seconds
[66.473s][info ][safepoint    ] Application time: 0.0492618 seconds
[66.473s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[66.474s][info ][gc,start     ] GC(144) Pause Young (Allocation Failure)
[66.474s][info ][gc,task      ] GC(144) Using 4 workers of 4 for evacuation
[66.486s][debug][gc,ref       ] GC(144) Skipped phase1 of Reference Processing due to unavailable references
[66.486s][debug][gc,ref       ] GC(144) Skipped phase2 of Reference Processing due to unavailable references
[66.486s][debug][gc,ref       ] GC(144) Skipped phase3 of Reference Processing due to unavailable references
[66.486s][debug][gc,age       ] GC(144) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[66.487s][info ][gc,heap      ] GC(144) ParNew: 253678K->12336K(270336K)
[66.487s][info ][gc,heap      ] GC(144) CMS: 261886K->262156K(600768K)
[66.487s][info ][gc,metaspace ] GC(144) Metaspace: 56567K->56567K(1101824K)
[66.487s][info ][gc           ] GC(144) Pause Young (Allocation Failure) 503M->268M(850M) 12.906ms
[66.487s][info ][gc,cpu       ] GC(144) User=0.03s Sys=0.00s Real=0.01s
[66.487s][info ][safepoint    ] Leaving safepoint region
[66.487s][info ][safepoint    ] Total time for which application threads were stopped: 0.0131258 seconds, Stopping threads took: 0.0000204 seconds
[67.487s][info ][safepoint    ] Application time: 1.0001222 seconds
[67.487s][info ][safepoint    ] Entering safepoint region: Cleanup
[67.487s][info ][safepoint    ] Leaving safepoint region
[67.487s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002227 seconds, Stopping threads took: 0.0000808 seconds
[67.538s][info ][safepoint    ] Application time: 0.0514942 seconds
[67.539s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[67.539s][info ][gc,start     ] GC(145) Pause Young (Allocation Failure)
[67.539s][info ][gc,task      ] GC(145) Using 4 workers of 4 for evacuation
[67.558s][debug][gc,ref       ] GC(145) Skipped phase1 of Reference Processing due to unavailable references
[67.558s][debug][gc,ref       ] GC(145) Skipped phase2 of Reference Processing due to unavailable references
[67.558s][debug][gc,ref       ] GC(145) Skipped phase3 of Reference Processing due to unavailable references
[67.558s][debug][gc,ref       ] GC(145) Skipped phase4 of Reference Processing due to unavailable references
[67.558s][debug][gc,age       ] GC(145) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[67.558s][info ][gc,heap      ] GC(145) ParNew: 252656K->13851K(270336K)
[67.558s][info ][gc,heap      ] GC(145) CMS: 262156K->263092K(600768K)
[67.558s][info ][gc,metaspace ] GC(145) Metaspace: 56584K->56584K(1101824K)
[67.558s][info ][gc           ] GC(145) Pause Young (Allocation Failure) 502M->270M(850M) 19.700ms
[67.558s][info ][gc,cpu       ] GC(145) User=0.05s Sys=0.00s Real=0.02s
[67.558s][info ][safepoint    ] Leaving safepoint region
[67.558s][info ][safepoint    ] Total time for which application threads were stopped: 0.0199517 seconds, Stopping threads took: 0.0000666 seconds
[68.559s][info ][safepoint    ] Application time: 1.0001649 seconds
[68.559s][info ][safepoint    ] Entering safepoint region: Cleanup
[68.559s][info ][safepoint    ] Leaving safepoint region
[68.559s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002450 seconds, Stopping threads took: 0.0000749 seconds
[68.609s][info ][safepoint    ] Application time: 0.0501247 seconds
[68.609s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[68.609s][info ][gc,start     ] GC(146) Pause Young (Allocation Failure)
[68.609s][info ][gc,task      ] GC(146) Using 4 workers of 4 for evacuation
[68.624s][debug][gc,ref       ] GC(146) Skipped phase1 of Reference Processing due to unavailable references
[68.624s][debug][gc,ref       ] GC(146) Skipped phase2 of Reference Processing due to unavailable references
[68.624s][debug][gc,ref       ] GC(146) Skipped phase3 of Reference Processing due to unavailable references
[68.624s][debug][gc,ref       ] GC(146) Skipped phase4 of Reference Processing due to unavailable references
[68.624s][debug][gc,age       ] GC(146) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[68.624s][info ][gc,heap      ] GC(146) ParNew: 254171K->16612K(270336K)
[68.624s][info ][gc,heap      ] GC(146) CMS: 263092K->263409K(600768K)
[68.624s][info ][gc,metaspace ] GC(146) Metaspace: 56587K->56587K(1101824K)
[68.624s][info ][gc           ] GC(146) Pause Young (Allocation Failure) 505M->273M(850M) 14.963ms
[68.624s][info ][gc,cpu       ] GC(146) User=0.03s Sys=0.00s Real=0.02s
[68.624s][info ][safepoint    ] Leaving safepoint region
[68.624s][info ][safepoint    ] Total time for which application threads were stopped: 0.0151729 seconds, Stopping threads took: 0.0000214 seconds
[69.612s][info ][safepoint    ] Application time: 0.9876817 seconds
[69.612s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[69.612s][info ][gc,start     ] GC(147) Pause Young (Allocation Failure)
[69.612s][info ][gc,task      ] GC(147) Using 4 workers of 4 for evacuation
